date,open,high,low,close,adj_close,volume
2012-10-03,123.86000061035156,124.30000305175781,123.62000274658203,124.29000091552734,84.54566955566406,3800900
2012-10-04,123.45999908447266,123.80000305175781,122.56999969482422,122.73999786376953,83.49137115478516,6214800
2012-10-05,121.56999969482422,121.68000030517578,120.91999816894531,121.1500015258789,82.4097900390625,8340700
2012-10-08,121.9800033569336,122.2699966430664,121.69000244140625,122.16999816894531,83.10359954833984,1568400
2012-10-09,121.47000122070312,122.18000030517578,121.37999725341797,121.94999694824219,82.9539794921875,4752700
2012-10-10,121.45999908447266,122.95999908447266,121.26000213623047,122.80999755859375,83.5389404296875,5429800
2012-10-11,121.95999908447266,123.66000366210938,121.88999938964844,123.66000366210938,84.11714172363281,5194100
2012-10-12,124.06999969482422,124.77999877929688,123.77999877929688,123.97000122070312,84.32804870605469,4934900
2012-10-15,123.77999877929688,124.13999938964844,123.43000030517578,123.69000244140625,84.13752746582031,3036100
2012-10-16,122.9000015258789,122.94000244140625,121.94000244140625,121.9800033569336,82.974365234375,5398700
2012-10-17,121.16999816894531,121.26000213623047,120.56999969482422,120.8499984741211,82.20572662353516,6932500
2012-10-18,121.12000274658203,121.52999877929688,119.87000274658203,120.11000061035156,81.70236206054688,8558600
2012-10-19,120.33999633789062,121.80999755859375,120.27999877929688,121.73999786376953,82.81111907958984,7616700
2012-10-22,121.43000030517578,121.83999633789062,120.94000244140625,120.95999908447266,82.2805404663086,6910600
2012-10-23,122.0999984741211,122.7300033569336,122.0199966430664,122.69000244140625,83.45734405517578,5760600
2012-10-24,121.86000061035156,122.29000091552734,121.4800033569336,121.4800033569336,82.6342544555664,6824500
2012-10-25,120.55999755859375,121.54000091552734,120.33000183105469,120.86000061035156,82.21253967285156,5292500
2012-10-26,121.44000244140625,122.6500015258789,121.2699966430664,122.63999938964844,83.42332458496094,5889400
2012-10-31,122.68000030517578,123.69999694824219,122.62999725341797,123.36000061035156,83.9130859375,5025600
2012-11-01,122.7699966430664,122.87999725341797,122.08000183105469,122.3499984741211,83.22603607177734,3659700
2012-11-02,121.27999877929688,122.30999755859375,121.23999786376953,122.26000213623047,83.16484069824219,3527800
2012-11-05,122.81999969482422,123.25,122.79000091552734,122.94999694824219,83.6341552734375,2935700
2012-11-06,122.55000305175781,122.86000061035156,121.77999877929688,121.79000091552734,82.84510803222656,4484600
2012-11-07,123.94999694824219,124.52999877929688,123.76000213623047,124.0,84.34844970703125,10071000
2012-11-08,123.79000091552734,125.86000061035156,123.43000030517578,125.83999633789062,85.60000610351562,8579500
2012-11-09,125.62999725341797,125.9800033569336,125.18000030517578,125.9800033569336,85.6953125,5036900
2012-11-12,125.83999633789062,126.37999725341797,125.79000091552734,126.19000244140625,85.838134765625,2072200
2012-11-13,126.80000305175781,126.81999969482422,125.98999786376953,126.61000061035156,86.12385559082031,2863800
2012-11-14,125.72000122070312,126.79000091552734,125.5999984741211,126.7300033569336,86.20547485351562,4694600
2012-11-15,126.0999984741211,127.0199966430664,126.0,126.4800033569336,86.03543090820312,5549600
2012-11-16,126.36000061035156,127.19000244140625,126.27999877929688,126.37000274658203,85.96057891845703,4591100
2012-11-19,125.45999908447266,125.80999755859375,125.30000305175781,125.66000366210938,85.4776382446289,3621600
2012-11-20,125.4800033569336,125.66999816894531,124.37999725341797,124.4000015258789,84.62055969238281,4659300
2012-11-21,124.19000244140625,124.41999816894531,124.0199966430664,124.33000183105469,84.57288360595703,2422800
2012-11-23,124.30000305175781,124.44999694824219,124.11000061035156,124.20999908447266,84.49129486083984,987200
2012-11-26,125.16000366210938,125.5199966430664,124.75,124.80000305175781,84.89263153076172,2799000
2012-11-27,124.94000244140625,125.38999938964844,124.69999694824219,125.29000091552734,85.22595977783203,2544400
2012-11-28,125.97000122070312,126.19999694824219,125.08999633789062,125.11000061035156,85.10353088378906,3569700
2012-11-29,124.86000061035156,125.44000244140625,124.66000366210938,125.12999725341797,85.11710357666016,2761000
2012-11-30,125.4800033569336,125.54000091552734,124.70999908447266,124.79000091552734,84.88579559326172,3702300
2012-12-03,123.72000122070312,124.79000091552734,123.62000274658203,124.66000366210938,84.96418762207031,5427800
2012-12-04,125.0199966430664,125.41000366210938,124.83999633789062,125.37999725341797,85.45494842529297,2586300
2012-12-05,125.4000015258789,125.80999755859375,125.16999816894531,125.31999969482422,85.41400146484375,1978200
2012-12-06,125.86000061035156,126.08000183105469,125.51000213623047,125.58999633789062,85.59801483154297,2301200
2012-12-07,124.5,124.95999908447266,124.33999633789062,124.43000030517578,84.8074722290039,4020900
2012-12-10,124.95999908447266,125.08000183105469,124.54000091552734,124.9800033569336,85.18230438232422,2134300
2012-12-11,124.26000213623047,124.30999755859375,123.83000183105469,124.02999877929688,84.53482055664062,3777900
2012-12-12,123.83000183105469,124.33999633789062,122.56999969482422,122.58999633789062,83.5533676147461,7119700
2012-12-13,122.29000091552734,123.18000030517578,122.12999725341797,122.68000030517578,83.61473083496094,6381500
2012-12-14,123.19000244140625,123.70999908447266,123.08000183105469,123.5999984741211,84.24176788330078,3832800
2012-12-17,123.5,123.5199966430664,121.70999908447266,121.75,82.9808349609375,6870000
2012-12-18,121.4000015258789,121.77999877929688,119.9000015258789,120.51000213623047,82.13574981689453,12024200
2012-12-19,120.97000122070312,121.6500015258789,120.72000122070312,120.91000366210938,82.4083023071289,4880500
2012-12-20,121.29000091552734,121.63999938964844,120.62000274658203,120.93000030517578,82.4219741821289,4567900
2012-12-21,122.30999755859375,122.43000030517578,121.94999694824219,122.25,83.32160949707031,6087700
2012-12-24,122.0,122.08000183105469,121.87000274658203,122.02999877929688,83.1716537475586,1071100
2012-12-26,121.94999694824219,122.20999908447266,121.80999755859375,122.19999694824219,83.47084045410156,2247800
2012-12-27,121.87999725341797,123.29000091552734,121.83000183105469,122.61000061035156,83.75094604492188,4262700
2012-12-28,123.13999938964844,123.33999633789062,122.77999877929688,123.30999755859375,84.22904205322266,3928200
2012-12-31,122.87000274658203,122.97000122070312,120.91000366210938,121.18000030517578,82.77410125732422,6423000
2013-01-02,119.76000213623047,119.9000015258789,119.41000366210938,119.55999755859375,81.66757202148438,7472700
2013-01-03,119.37999725341797,119.48999786376953,117.9000015258789,117.94000244140625,80.56096649169922,10004300
2013-01-04,117.66000366210938,118.44000244140625,117.36000061035156,118.4000015258789,80.87525177001953,9574600
2013-01-07,118.37000274658203,118.7300033569336,118.0,118.44999694824219,80.90936279296875,4193100
2013-01-08,119.04000091552734,119.29000091552734,118.81999969482422,119.2300033569336,81.44219207763672,4380900
2013-01-09,119.25,119.54000091552734,118.87000274658203,119.12000274658203,81.36701965332031,3870300
2013-01-10,118.62999725341797,119.30000305175781,118.36000061035156,118.79000091552734,81.14161682128906,5602800
2013-01-11,118.5199966430664,119.86000061035156,118.3499984741211,119.8499984741211,81.86566162109375,4770700
2013-01-14,120.04000091552734,120.27999877929688,119.37000274658203,119.5199966430664,81.64024353027344,3064600
2013-01-15,120.61000061035156,120.69999694824219,119.97000122070312,120.06999969482422,82.01588439941406,5357800
2013-01-16,120.62999725341797,120.68000030517578,120.01000213623047,120.31999969482422,82.18668365478516,4286100
2013-01-17,119.33000183105469,119.55000305175781,118.75,119.12000274658203,81.36701965332031,7019200
2013-01-18,119.56999969482422,120.20999908447266,119.45999908447266,120.04000091552734,81.99546813964844,4660000
2013-01-22,119.55000305175781,120.30000305175781,119.37999725341797,120.2699966430664,82.15250396728516,3874100
2013-01-23,120.33999633789062,120.58000183105469,119.94999694824219,120.08999633789062,82.02960205078125,2848800
2013-01-24,119.87000274658203,119.97000122070312,119.26000213623047,119.66999816894531,81.74269104003906,4178900
2013-01-25,118.41999816894531,118.5999984741211,117.7699966430664,118.02999877929688,80.6224594116211,8750700
2013-01-28,117.0199966430664,117.72000122070312,117.0,117.5999984741211,80.32875061035156,6059900
2013-01-29,117.62000274658203,118.08000183105469,116.87000274658203,116.94999694824219,79.88478088378906,5553900
2013-01-30,116.66999816894531,116.95999908447266,116.16000366210938,116.75,79.7481460571289,9586800
2013-01-31,117.02999877929688,117.33999633789062,116.55000305175781,117.31999969482422,80.13751220703125,6789200
2013-02-01,117.7300033569336,117.8499984741211,115.51000213623047,115.54000091552734,79.09691619873047,10928600
2013-02-04,116.58999633789062,117.27999877929688,116.41999816894531,117.0199966430664,80.11012268066406,9291900
2013-02-05,116.2699966430664,116.43000030517578,115.86000061035156,115.9800033569336,79.39813995361328,6676500
2013-02-06,116.5199966430664,116.97000122070312,116.05000305175781,116.93000030517578,80.04849243164062,5892000
2013-02-07,116.7699966430664,117.58999633789062,116.62000274658203,116.66999816894531,79.87052917480469,5951700
2013-02-08,116.80000305175781,117.16000366210938,116.2300033569336,117.12000274658203,80.1785888671875,5603400
2013-02-11,117.05000305175781,117.37999725341797,116.91999816894531,117.02999877929688,80.116943359375,3679900
2013-02-12,116.69000244140625,117.0199966430664,116.45999908447266,116.73999786376953,79.91844940185547,4513700
2013-02-13,115.80000305175781,116.2699966430664,115.55000305175781,115.79000091552734,79.26805877685547,6586400
2013-02-14,116.29000091552734,117.04000091552734,115.98999786376953,116.83999633789062,79.98685455322266,7096000
2013-02-15,116.66000366210938,116.73999786376953,116.06999969482422,116.5,79.75413513183594,5861800
2013-02-19,116.86000061035156,116.9000015258789,115.83999633789062,115.91999816894531,79.3570556640625,7383600
2013-02-20,115.69000244140625,116.37000274658203,115.56999969482422,116.2699966430664,79.59667205810547,9603900
2013-02-21,116.9000015258789,117.30999755859375,116.73999786376953,116.94999694824219,80.06218719482422,8297400
2013-02-22,116.9800033569336,117.33999633789062,116.87999725341797,117.02999877929688,80.116943359375,5316900
2013-02-25,116.3499984741211,119.3499984741211,116.29000091552734,119.33000183105469,81.6915283203125,15948700
2013-02-26,118.7300033569336,119.66999816894531,118.58999633789062,118.63999938964844,81.21916961669922,9822100
2013-02-27,119.48999786376953,119.54000091552734,118.0,118.29000091552734,80.9795150756836,7459600
2013-02-28,118.43000030517578,118.66000366210938,117.9800033569336,118.51000213623047,81.13011169433594,6023400
2013-03-01,118.83999633789062,119.20999908447266,118.54000091552734,118.9000015258789,81.5719223022461,7786800
2013-03-04,118.79000091552734,118.97000122070312,118.26000213623047,118.2699966430664,81.13973236083984,4511400
2013-03-05,118.06999969482422,118.19999694824219,117.68000030517578,117.93000030517578,80.90646362304688,6539300
2013-03-06,117.11000061035156,117.5,116.8499984741211,116.86000061035156,80.17237854003906,6514900
2013-03-07,116.41000366210938,116.51000213623047,115.91000366210938,115.95999908447266,79.55498504638672,8526700
2013-03-08,114.87000274658203,115.36000061035156,114.62000274658203,114.75,78.72482299804688,15423600
2013-03-11,115.12000274658203,115.2300033569336,114.73999786376953,114.86000061035156,78.80025482177734,5815800
2013-03-12,115.25,115.79000091552734,115.2300033569336,115.69000244140625,79.36972045898438,9264200
2013-03-13,115.23999786376953,115.73999786376953,115.02999877929688,115.56999969482422,79.28739929199219,7371500
2013-03-14,115.08999633789062,115.63999938964844,114.9800033569336,115.22000122070312,79.04729461669922,9352100
2013-03-15,115.33000183105469,115.87999725341797,115.30000305175781,115.76000213623047,79.41776275634766,9673400
2013-03-18,116.83000183105469,116.87999725341797,116.1500015258789,116.63999938964844,80.02147674560547,9152200
2013-03-19,116.77999877929688,117.88999938964844,116.69999694824219,117.43000030517578,80.56346130371094,11986200
2013-03-20,116.70999908447266,116.98999786376953,116.08000183105469,116.12000274658203,79.6646957397461,8543900
2013-03-21,116.86000061035156,117.25,116.52999877929688,117.23999786376953,80.43310546875,6119400
2013-03-22,117.30000305175781,117.5,116.7699966430664,117.33000183105469,80.49488830566406,6323800
2013-03-25,116.7699966430664,117.77999877929688,116.66999816894531,117.22000122070312,80.41939544677734,5839800
2013-03-26,116.87000274658203,117.91000366210938,116.77999877929688,117.36000061035156,80.5154037475586,5093200
2013-03-27,118.30000305175781,118.7699966430664,118.18000030517578,118.36000061035156,81.20148468017578,7742900
2013-03-28,118.12000274658203,118.44999694824219,117.68000030517578,117.76000213623047,80.78986358642578,5826400
2013-04-01,117.5199966430664,118.41999816894531,117.48999786376953,118.38999938964844,81.3983154296875,6113800
2013-04-02,118.06999969482422,118.13999938964844,117.75,117.91000366210938,81.06829071044922,5438000
2013-04-03,118.30999755859375,119.29000091552734,118.25,118.97000122070312,81.79708099365234,9527400
2013-04-04,119.58999633789062,120.41000366210938,119.47000122070312,120.38999938964844,82.77345275878906,9365700
2013-04-05,122.87999725341797,123.43000030517578,122.62999725341797,122.81999969482422,84.44413757324219,18626200
2013-04-08,122.66999816894531,122.87000274658203,121.77999877929688,121.87999725341797,83.7978744506836,8020300
2013-04-09,122.02999877929688,122.23999786376953,121.37999725341797,121.58000183105469,83.59162902832031,7176100
2013-04-10,120.58999633789062,120.66000366210938,119.9000015258789,119.91000366210938,82.44337463378906,10765200
2013-04-11,120.16999816894531,120.48999786376953,119.88999938964844,120.13999938964844,82.60153198242188,7501800
2013-04-12,121.33000183105469,121.94000244140625,120.9000015258789,121.93000030517578,83.83224487304688,9253000
2013-04-15,122.12999725341797,123.02999877929688,121.87000274658203,122.98999786376953,84.56101989746094,12948400
2013-04-16,121.91999816894531,122.5199966430664,121.87999725341797,121.9800033569336,83.86660766601562,6553500
2013-04-17,122.30000305175781,123.52999877929688,122.30000305175781,122.79000091552734,84.42350769042969,9020900
2013-04-18,122.80999755859375,123.22000122070312,122.5999984741211,123.08999633789062,84.62979888916016,7009500
2013-04-19,122.94000244140625,122.9800033569336,122.62999725341797,122.83000183105469,84.45105743408203,5474300
2013-04-22,122.83999633789062,123.29000091552734,122.66999816894531,122.91999816894531,84.51293182373047,4519400
2013-04-23,123.26000213623047,123.79000091552734,122.37999725341797,122.48999786376953,84.21723937988281,8042900
2013-04-24,122.47000122070312,122.81999969482422,122.30000305175781,122.80000305175781,84.43041229248047,3673600
2013-04-25,122.25,122.37000274658203,122.0999984741211,122.2699966430664,84.0660400390625,4297800
2013-04-26,123.19999694824219,123.51000213623047,123.01000213623047,123.38999938964844,84.83607482910156,4898800
2013-04-29,123.58000183105469,123.7300033569336,122.76000213623047,122.94000244140625,84.52664947509766,4916000
2013-04-30,123.26000213623047,123.69000244140625,122.66999816894531,123.01000213623047,84.57476806640625,4477400
2013-05-01,123.45999908447266,124.26000213623047,123.43000030517578,124.01000213623047,85.44364929199219,10724600
2013-05-02,123.58999633789062,123.97000122070312,123.51000213623047,123.8499984741211,85.3333740234375,4171800
2013-05-03,122.16000366210938,122.19000244140625,120.83000183105469,120.93000030517578,83.32147216796875,11283600
2013-05-06,121.1500015258789,121.25,120.31999969482422,120.62999725341797,83.11479949951172,5121900
2013-05-07,120.19000244140625,120.5,120.05000305175781,120.16000366210938,82.79096221923828,5049200
2013-05-08,120.2699966430664,120.83000183105469,120.16999816894531,120.3499984741211,82.9218978881836,5732900
2013-05-09,120.51000213623047,121.31999969482422,119.9800033569336,120.04000091552734,82.70828247070312,7527000
2013-05-10,119.76000213623047,119.79000091552734,117.8499984741211,118.75,81.8194580078125,11689000
2013-05-13,117.87999725341797,118.19000244140625,117.62999725341797,117.83999633789062,81.19245147705078,8050800
2013-05-14,118.3499984741211,118.44000244140625,116.54000091552734,116.55999755859375,80.310546875,9236100
2013-05-15,117.52999877929688,117.72000122070312,116.41999816894531,117.33999633789062,80.84796142578125,14608600
2013-05-16,117.97000122070312,118.94000244140625,117.93000030517578,118.55999755859375,81.68856811523438,8458400
2013-05-17,117.94999694824219,118.1500015258789,116.9800033569336,117.05999755859375,80.65499877929688,7435500
2013-05-20,117.62999725341797,117.66999816894531,116.79000091552734,116.91999816894531,80.5585708618164,5839800
2013-05-21,116.93000030517578,117.87000274658203,116.41999816894531,117.83999633789062,81.19245147705078,7781800
2013-05-22,118.0199966430664,118.55000305175781,115.80000305175781,116.08999633789062,79.98667907714844,18361500
2013-05-23,117.1500015258789,117.23999786376953,115.7699966430664,116.63999938964844,80.36563110351562,9207100
2013-05-24,116.9800033569336,117.41999816894531,116.70999908447266,116.80000305175781,80.4758529663086,5357600
2013-05-28,116.08999633789062,116.2699966430664,113.81999969482422,113.83999633789062,78.43643188476562,13567500
2013-05-29,114.62000274658203,115.18000030517578,114.45999908447266,115.12000274658203,79.31836700439453,11298600
2013-05-30,115.25,115.37000274658203,114.52999877929688,114.83999633789062,79.12544250488281,10011800
2013-05-31,114.97000122070312,115.0199966430664,113.16999816894531,114.44999694824219,78.85671997070312,18158800
2013-06-03,113.77999877929688,115.48999786376953,113.69999694824219,114.77999877929688,79.27455139160156,15564500
2013-06-04,113.95999908447266,114.48999786376953,113.66000366210938,113.72000122070312,78.54247283935547,7504300
2013-06-05,114.29000091552734,115.31999969482422,114.12999725341797,115.29000091552734,79.62678527832031,8056100
2013-06-06,114.87999725341797,116.79000091552734,114.41000366210938,115.22000122070312,79.5784912109375,8925200
2013-06-07,114.22000122070312,114.83000183105469,113.16000366210938,113.16000366210938,78.15570068359375,10459300
2013-06-10,112.69999694824219,113.12000274658203,112.37999725341797,112.62000274658203,77.78278350830078,7892600
2013-06-11,112.2699966430664,113.95999908447266,112.12000274658203,113.95999908447266,78.70825958251953,12841200
2013-06-12,113.0,113.83000183105469,112.2699966430664,112.33000183105469,77.5824966430664,10193200
2013-06-13,113.06999969482422,114.16999816894531,112.88999938964844,114.08999633789062,78.79804992675781,12506300
2013-06-14,114.0999984741211,114.66000366210938,113.81999969482422,113.81999969482422,78.61156463623047,6679100
2013-06-17,114.0199966430664,114.08000183105469,113.0,113.22000122070312,78.19709777832031,5982100
2013-06-18,112.8499984741211,113.68000030517578,112.72000122070312,113.27999877929688,78.23855590820312,5192700
2013-06-19,113.73999786376953,113.79000091552734,111.62000274658203,112.11000061035156,77.43051147460938,17138200
2013-06-20,110.75,111.20999908447266,109.27999877929688,110.2699966430664,76.15968322753906,27898500
2013-06-21,110.1500015258789,110.41000366210938,108.37000274658203,108.4000015258789,74.86810302734375,19781000
2013-06-24,107.83000183105469,109.38999938964844,107.76000213623047,108.8499984741211,75.17890930175781,24588900
2013-06-25,108.9000015258789,109.0199966430664,107.86000061035156,107.87999725341797,74.50894165039062,11078000
2013-06-26,109.0,109.05000305175781,108.04000091552734,108.58000183105469,74.99240112304688,13582200
2013-06-27,109.54000091552734,109.97000122070312,108.94999694824219,109.69000244140625,75.75906372070312,12026000
2013-06-28,109.01000213623047,110.4800033569336,108.72000122070312,110.44000244140625,76.27713775634766,12017000
2013-07-01,109.7300033569336,110.5,109.43000030517578,110.41000366210938,76.43077087402344,5500400
2013-07-02,110.5,110.80000305175781,110.23999786376953,110.33999633789062,76.38227081298828,5333900
2013-07-03,110.30999755859375,110.6500015258789,110.01000213623047,110.01000213623047,76.15390014648438,3839000
2013-07-05,107.27999877929688,107.5,106.16999816894531,106.26000213623047,73.55790710449219,14511900
2013-07-08,107.06999969482422,107.55999755859375,106.94999694824219,107.29000091552734,74.27098083496094,8044200
2013-07-09,107.48999786376953,107.62000274658203,107.06999969482422,107.4000015258789,74.34715270996094,4700400
2013-07-10,107.38999938964844,107.38999938964844,106.30000305175781,106.55999755859375,73.7656478881836,10792200
2013-07-11,107.44999694824219,107.87000274658203,106.94000244140625,107.80999755859375,74.63091278076172,10035500
2013-07-12,108.33999633789062,108.47000122070312,107.33999633789062,107.72000122070312,74.5686264038086,4730800
2013-07-15,107.80000305175781,108.31999969482422,107.69999694824219,108.29000091552734,74.96321105957031,4574800
2013-07-16,108.43000030517578,108.76000213623047,108.2699966430664,108.66000366210938,75.2193374633789,3650200
2013-07-17,109.19000244140625,109.36000061035156,108.66000366210938,108.86000061035156,75.3578109741211,5932000
2013-07-18,108.61000061035156,108.66999816894531,107.4800033569336,107.5,74.41637420654297,9066400
2013-07-19,108.30999755859375,109.20999908447266,108.25,109.19999694824219,75.59317779541016,8523800
2013-07-22,109.36000061035156,109.69000244140625,109.12999725341797,109.36000061035156,75.70390319824219,3972600
2013-07-23,108.66999816894531,109.0,108.31999969482422,108.9000015258789,75.38548278808594,5015500
2013-07-24,107.6500015258789,107.88999938964844,106.79000091552734,107.5199966430664,74.43016052246094,8853100
2013-07-25,106.97000122070312,107.5999984741211,106.80999755859375,107.4800033569336,74.4024658203125,6443400
2013-07-26,108.04000091552734,108.27999877929688,107.63999938964844,108.13999938964844,74.85939025878906,6795500
2013-07-29,107.6500015258789,107.81999969482422,107.06999969482422,107.3499984741211,74.31251525878906,6397800
2013-07-30,107.70999908447266,107.76000213623047,107.05000305175781,107.30999755859375,74.2847900390625,3635400
2013-07-31,106.05999755859375,107.91999816894531,105.8499984741211,107.69999694824219,74.5547866821289,10483100
2013-08-01,106.48999786376953,106.48999786376953,105.0,105.36000061035156,73.11820983886719,13568600
2013-08-02,106.01000213623047,106.61000061035156,105.9800033569336,106.5199966430664,73.92324829101562,9568400
2013-08-05,106.19000244140625,106.25,105.54000091552734,105.69999694824219,73.35421752929688,6611800
2013-08-06,105.52999877929688,106.01000213623047,105.33999633789062,106.01000213623047,73.56929779052734,4589000
2013-08-07,106.16999816894531,106.94000244140625,106.16999816894531,106.80000305175781,74.11762237548828,7183400
2013-08-08,106.9800033569336,107.5999984741211,106.79000091552734,107.08999633789062,74.31880187988281,5510900
2013-08-09,106.5999984741211,107.2699966430664,106.4800033569336,107.26000213623047,74.43680572509766,3623400
2013-08-12,107.61000061035156,107.62999725341797,106.47000122070312,106.52999877929688,73.93018341064453,7562800
2013-08-13,105.33000183105469,105.36000061035156,104.80000305175781,104.98999786376953,72.86145782470703,11485600
2013-08-14,104.94000244140625,105.36000061035156,104.87000274658203,105.1500015258789,72.9725112915039,6431600
2013-08-15,104.0999984741211,104.62999725341797,103.69000244140625,103.7300033569336,71.9870376586914,11846300
2013-08-16,103.95999908447266,103.97000122070312,102.66999816894531,103.37000274658203,71.73722076416016,10175900
2013-08-19,102.93000030517578,103.01000213623047,102.20999908447266,102.47000122070312,71.11260223388672,9022000
2013-08-20,102.88999938964844,103.36000061035156,102.8499984741211,103.26000213623047,71.66082763671875,10050100
2013-08-21,102.7699966430664,103.19999694824219,102.11000061035156,102.12999725341797,70.87664031982422,13248800
2013-08-22,102.45999908447266,103.2300033569336,102.23999786376953,103.16999816894531,71.59842681884766,8751200
2013-08-23,103.01000213623047,104.38999938964844,102.73999786376953,104.29000091552734,72.37565612792969,17441200
2013-08-26,104.55999755859375,104.88999938964844,104.33000183105469,104.80999755859375,72.7365493774414,5879100
2013-08-27,105.29000091552734,106.25,105.04000091552734,106.12999725341797,73.65259552001953,11573300
2013-08-28,105.41000366210938,105.56999969482422,104.94000244140625,105.2699966430664,73.05577850341797,7497900
2013-08-29,104.87999725341797,106.30999755859375,104.79000091552734,106.11000061035156,73.63872528076172,6672400
2013-08-30,106.0199966430664,106.68000030517578,105.73999786376953,105.98999786376953,73.55542755126953,8987600
2013-09-03,104.58999633789062,104.66999816894531,103.51000213623047,104.22000122070312,72.51797485351562,12084300
2013-09-04,104.44999694824219,104.6500015258789,103.94999694824219,103.98999786376953,72.35791015625,4579600
2013-09-05,103.47000122070312,103.5999984741211,102.52999877929688,102.54000091552734,71.3489990234375,12290600
2013-09-06,103.25,103.81999969482422,102.80999755859375,103.05000305175781,71.70387268066406,9478400
2013-09-09,103.80000305175781,103.80999755859375,103.08000183105469,103.0999984741211,71.73868560791016,6874900
2013-09-10,102.7300033569336,103.33999633789062,102.36000061035156,102.37999725341797,71.23770904541016,8069000
2013-09-11,102.91999816894531,103.30999755859375,102.19000244140625,103.29000091552734,71.8708724975586,8962400
2013-09-12,103.8499984741211,104.0,103.05999755859375,103.1500015258789,71.7734603881836,6254400
2013-09-13,103.51000213623047,103.83000183105469,103.2300033569336,103.55000305175781,72.0517578125,6106200
2013-09-16,104.33000183105469,104.41000366210938,102.8499984741211,102.86000061035156,71.57169342041016,8231600
2013-09-17,103.37000274658203,103.73999786376953,102.97000122070312,103.70999908447266,72.16315460205078,8795300
2013-09-18,103.62999725341797,105.55000305175781,102.9800033569336,104.98999786376953,73.05379486083984,19749200
2013-09-19,105.05000305175781,105.08999633789062,104.16000366210938,104.37000274658203,72.62238311767578,11627800
2013-09-20,104.69000244140625,105.18000030517578,104.44999694824219,104.91999816894531,73.0050277709961,8421000
2013-09-23,105.20999908447266,105.7300033569336,105.11000061035156,105.69000244140625,73.54080963134766,10242100
2013-09-24,105.98999786376953,106.83999633789062,105.83999633789062,106.83000183105469,74.33406829833984,11446600
2013-09-25,106.54000091552734,107.27999877929688,106.38999938964844,107.05000305175781,74.4871597290039,8130900
2013-09-26,106.4800033569336,106.62000274658203,106.19000244140625,106.30000305175781,73.96525573730469,5117100
2013-09-27,106.29000091552734,106.81999969482422,106.25,106.55999755859375,74.14617919921875,6460000
2013-09-30,106.66000366210938,106.9000015258789,106.18000030517578,106.4000015258789,74.03488159179688,8438800
2013-10-01,105.9000015258789,106.02999877929688,105.52999877929688,105.80000305175781,73.81023406982422,7592500
2013-10-02,105.93000030517578,106.4800033569336,105.76000213623047,105.95999908447266,73.92182159423828,5967200
2013-10-03,105.75,106.41000366210938,105.69999694824219,105.79000091552734,73.80322265625,6648900
2013-10-04,105.66999816894531,105.77999877929688,105.3499984741211,105.70999908447266,73.74744415283203,5545300
2013-10-07,106.19999694824219,106.36000061035156,105.9800033569336,106.13999938964844,74.04739379882812,5761100
2013-10-08,105.9800033569336,106.51000213623047,105.83000183105469,106.16999816894531,74.06836700439453,5904000
2013-10-09,105.87000274658203,105.94000244140625,105.30000305175781,105.31999969482422,73.47539520263672,8439000
2013-10-10,104.80000305175781,105.52999877929688,104.51000213623047,105.48999786376953,73.59392547607422,9944100
2013-10-11,106.16000366210938,106.2300033569336,105.41000366210938,105.45999908447266,73.57303619384766,6500800
2013-10-14,105.38999938964844,105.63999938964844,104.33000183105469,104.61000061035156,72.98004150390625,4205600
2013-10-15,105.1500015258789,105.30000305175781,104.52999877929688,104.54000091552734,72.9311752319336,8291000
2013-10-16,104.47000122070312,105.86000061035156,104.2699966430664,105.8499984741211,73.84515380859375,14460200
2013-10-17,106.5199966430664,107.12000274658203,106.29000091552734,106.80999755859375,74.51485443115234,11303400
2013-10-18,107.11000061035156,107.4800033569336,106.9800033569336,107.04000091552734,74.67533111572266,9487800
2013-10-21,106.91000366210938,106.91999816894531,106.45999908447266,106.69999694824219,74.43810272216797,6161600
2013-10-22,107.5999984741211,108.12000274658203,107.55999755859375,107.88999938964844,75.2682876586914,9708500
2013-10-23,108.06999969482422,108.7300033569336,108.04000091552734,108.30999755859375,75.56129455566406,9163100
2013-10-24,108.61000061035156,108.66999816894531,107.87000274658203,107.88999938964844,75.2682876586914,7631400
2013-10-25,108.12999725341797,108.44999694824219,108.08000183105469,108.29000091552734,75.54733276367188,4429500
2013-10-28,108.01000213623047,108.37999725341797,107.91000366210938,107.91999816894531,75.2892074584961,6466400
2013-10-29,107.62000274658203,108.06999969482422,107.51000213623047,108.05999755859375,75.3868637084961,5270500
2013-10-30,107.93000030517578,108.20999908447266,107.20999908447266,107.41000366210938,74.93345642089844,10199300
2013-10-31,107.91000366210938,108.01000213623047,107.13999938964844,107.63999938964844,75.09387969970703,11452100
2013-11-01,106.97000122070312,107.0,106.13999938964844,106.19000244140625,74.28105163574219,11349500
2013-11-04,106.47000122070312,106.66999816894531,106.22000122070312,106.29000091552734,74.35099029541016,4733200
2013-11-05,105.79000091552734,105.83000183105469,104.98999786376953,105.0199966430664,73.46260833740234,8753400
2013-11-06,104.94000244140625,105.13999938964844,104.69000244140625,105.06999969482422,73.49759674072266,5643000
2013-11-07,105.05000305175781,106.05000305175781,104.97000122070312,105.95999908447266,74.12012481689453,7893700
2013-11-08,103.97000122070312,104.11000061035156,103.38999938964844,103.41000366210938,72.33634185791016,16889900
2013-11-11,103.52999877929688,103.58000183105469,102.95999908447266,103.0199966430664,72.06360626220703,4927200
